"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;New South Wales;Dairyville;;152.9666667;-30.2666667;6;
2;AUS;New South Wales;Daisy Park;;147.7833333;-33.25;6;
2;AUS;New South Wales;Dales Creek;;150.4166667;-31.9666667;6;
2;AUS;New South Wales;Dalgety;;148.8333333;-36.5;6;
2;AUS;New South Wales;Dalkeith;;149.9666667;-32;6;
2;AUS;New South Wales;Dalmorton;;152.45;-29.8666667;6;
2;AUS;New South Wales;Dalton;;149.1833333;-34.7166667;6;
2;AUS;New South Wales;Dandaloo;;147.6333333;-32.2833333;6;
2;AUS;New South Wales;Dangarsleigh;;151.6833333;-30.6;6;
2;AUS;New South Wales;Dapper;;149.2333333;-32.2166667;6;
2;AUS;New South Wales;Dapto;;150.7833333;-34.5;6;
2;AUS;New South Wales;Darawank;;152.4833333;-32.1333333;6;
2;AUS;New South Wales;Darbalara;;148.2;-35.0166667;6;
2;AUS;New South Wales;Dareton;;142.05;-34.1;6;
2;AUS;New South Wales;Dark Corner;;149.8666667;-33.3333333;6;
2;AUS;New South Wales;Darlington Point;;146;-34.5666667;6;
2;AUS;New South Wales;Daroobalgie;;148.0666667;-33.3333333;6;
2;AUS;New South Wales;Darouble;;147.1666667;-31.6833333;6;
2;AUS;New South Wales;Darralume;;148.6666667;-32.1166667;6;
2;AUS;New South Wales;Davidson;;151.2;-33.7333333;6;
2;AUS;New South Wales;Davistown;;151.3666667;-33.4833333;6;
2;AUS;New South Wales;Daysdale;;146.3;-35.65;6;
2;AUS;New South Wales;Deep Creek;;149.8333333;-30.3666667;6;
2;AUS;New South Wales;Deepwater;;151.85;-29.4333333;6;
2;AUS;New South Wales;Deer Park;;151.0972222;-34.0666667;6;
2;AUS;New South Wales;Deer Vale;;152.55;-30.35;6;
2;AUS;New South Wales;Deewhy;;151.3;-33.75;6;
2;AUS;New South Wales;Delegate;;148.9333333;-37.05;6;
2;AUS;New South Wales;Delungra;;150.8333333;-29.6666667;6;
2;AUS;New South Wales;Deniliquin;;144.9666667;-35.5333333;6;
2;AUS;New South Wales;Denison;;148.6166667;-35.95;6;
2;AUS;New South Wales;Denman;;150.6833333;-32.3833333;6;
2;AUS;New South Wales;Derriwong;;147.3333333;-33.1;6;
2;AUS;New South Wales;Dignams Creek;;149.9666667;-36.35;6;
2;AUS;New South Wales;Dilga;;148.6166667;-32.9333333;6;
2;AUS;New South Wales;Dilkoon;;152.9833333;-29.5;6;
2;AUS;New South Wales;Dingo Creek;;152.3;-31.8333333;6;
2;AUS;New South Wales;Dinoga;;150.6;-29.9666667;6;
2;AUS;New South Wales;Dirrung;;145.5333333;-33.6;6;
2;AUS;New South Wales;Dobies Bight;;152.95;-28.8166667;6;
2;AUS;New South Wales;Donald;;151.7333333;-30.4333333;6;
2;AUS;New South Wales;Doon Doon;;153.3;-28.5166667;6;
2;AUS;New South Wales;Doonside;;150.8666667;-33.7666667;6;
2;AUS;New South Wales;Dooralong;;151.35;-33.1833333;6;
2;AUS;New South Wales;Dora Creek;;151.5;-33.0833333;6;
2;AUS;New South Wales;Dorrigo North;;152.6833333;-30.2833333;6;
2;AUS;New South Wales;Dorrigo;;152.7;-30.3333333;6;
2;AUS;New South Wales;Dorroughby;;153.35;-28.6666667;6;
2;AUS;New South Wales;Doubtful Creek;;152.9166667;-28.7666667;6;
2;AUS;New South Wales;Douglas Park;;150.7166667;-34.1833333;6;
2;AUS;New South Wales;Downside;;147.35;-35;6;
2;AUS;New South Wales;Doyles Creek;;150.7833333;-32.5333333;6;
2;AUS;New South Wales;Drake;;152.4;-28.9333333;6;
2;AUS;New South Wales;Drill Creek;;149.0666667;-32.3666667;6;
2;AUS;New South Wales;Dripstone;;149;-32.65;6;
2;AUS;New South Wales;Dromore;;143.85;-32.3;6;
2;AUS;New South Wales;Dry Plain;;148.8666667;-36.1166667;6;
2;AUS;New South Wales;Dry Plains;;148.8666667;-36.1166667;6;
2;AUS;New South Wales;Dubbo;;148.6166667;-32.25;6;
2;AUS;New South Wales;Duckenfield;;151.6833333;-32.7333333;6;
2;AUS;New South Wales;Dudauman;;147.9;-34.5833333;6;
2;AUS;New South Wales;Dum Dum;;153.3333333;-28.3833333;6;
2;AUS;New South Wales;Dumaresq;;151.5833333;-30.4666667;6;
2;AUS;New South Wales;Dunbible Creek;;153.4;-28.3833333;6;
2;AUS;New South Wales;Dunbogan;;152.8166667;-31.65;6;
2;AUS;New South Wales;Duncans Creek;;151.2;-31.3666667;6;
2;AUS;New South Wales;Dundarbang;;148.9833333;-33;6;
2;AUS;New South Wales;Dundauman;;147.9;-34.5833333;6;
2;AUS;New South Wales;Dundee;;151.8333333;-29.5666667;6;
2;AUS;New South Wales;Dundurrabin;;152.5333333;-30.2;6;
2;AUS;New South Wales;Dunedoo;;149.4;-32.0166667;6;
2;AUS;New South Wales;Dungaree;;149.8666667;-32.6666667;6;
2;AUS;New South Wales;Dungarubba;;153.3833333;-28.9833333;6;
2;AUS;New South Wales;Dungay;;153.3666667;-28.2833333;6;
2;AUS;New South Wales;Dungog;;151.7666667;-32.4166667;6;
2;AUS;New South Wales;Dungowan;;151.1;-31.2166667;6;
2;AUS;New South Wales;Dunkeld;;149.4833333;-33.4166667;6;
2;AUS;New South Wales;Dunmore;;150.85;-34.6;6;
2;AUS;New South Wales;Dunnee;;150.4333333;-30.2;6;
2;AUS;New South Wales;Dunns Creek;;151.6333333;-32.6333333;6;
2;AUS;New South Wales;Dunoon;;153.3333333;-28.6833333;6;
2;AUS;New South Wales;Dunvegan;;153.0166667;-30.2833333;6;
2;AUS;New South Wales;Dural;;151.0166667;-33.6833333;6;
2;AUS;New South Wales;Duranbah;;153.5333333;-28.3166667;6;
2;AUS;New South Wales;Duri;;150.8166667;-31.2166667;6;
2;AUS;New South Wales;Durras;;150.3;-35.6666667;6;
2;AUS;New South Wales;Durren Durren;;151.4;-33.2;6;
2;AUS;New South Wales;Durrumbul;;153.45;-28.5166667;6;
2;AUS;New South Wales;Durrumbull;;153.45;-28.5166667;6;
2;AUS;New South Wales;Dyers Crossing;;152.3;-32.1;6;
2;AUS;New South Wales;Earlwood;;151.1;-33.95;6;
2;AUS;New South Wales;East Ballina;;153.5833333;-28.8666667;6;
2;AUS;New South Wales;East Boyd Town;;149.9333333;-37.0666667;6;
2;AUS;New South Wales;East Boyd;;149.9333333;-37.0666667;6;
2;AUS;New South Wales;East Gosford;;151.35;-33.4333333;6;
2;AUS;New South Wales;East Guyong;;149.2833333;-33.4166667;6;
2;AUS;New South Wales;East Hills;;150.9833333;-33.9666667;6;
2;AUS;New South Wales;East Kangaloon;;150.5833333;-34.5666667;6;
2;AUS;New South Wales;East Maitland;;151.5833333;-32.75;6;
2;AUS;New South Wales;East Minto;;150.8666667;-34.05;6;
2;AUS;New South Wales;East Toorale;;145.4;-30.4333333;6;
2;AUS;New South Wales;Eastbourne;;148.6666667;-36.2166667;6;
2;AUS;New South Wales;Eastholme;;146.1333333;-34.0333333;6;
2;AUS;New South Wales;Eastwood;;151.0833333;-33.8;6;
2;AUS;New South Wales;Eatonsville;;152.8333333;-29.6333333;6;
2;AUS;New South Wales;Ebor;;152.35;-30.4;6;
2;AUS;New South Wales;Eccleston;;151.5;-32.25;6;
2;AUS;New South Wales;Eden;;149.9;-37.0666667;6;
2;AUS;New South Wales;Edgeroi;;149.8;-30.1;6;
2;AUS;New South Wales;Edith;;149.9166667;-33.8;6;
2;AUS;New South Wales;Eglinton;;149.55;-33.3833333;6;
2;AUS;New South Wales;Elcombe;;150.3833333;-29.7666667;6;
2;AUS;New South Wales;Elderslie;;150.7;-34.05;6;
2;AUS;New South Wales;Ellangowan;;153.0666667;-29.0333333;6;
2;AUS;New South Wales;Ellenborough;;152.4666667;-31.45;6;
2;AUS;New South Wales;Ellerston;;151.3166667;-31.8166667;6;
2;AUS;New South Wales;Elong Elong;;149.0333333;-32.1166667;6;
2;AUS;New South Wales;Elsmore;;151.2666667;-29.8166667;6;
2;AUS;New South Wales;Eltham;;153.4;-28.75;6;
2;AUS;New South Wales;Emerald Hill;;150.0833333;-30.8833333;6;
2;AUS;New South Wales;Emmaville;;151.6;-29.45;6;
2;AUS;New South Wales;Empire Bay;;151.3666667;-33.5;6;
2;AUS;New South Wales;Empire Vale;;153.5;-28.9166667;6;
2;AUS;New South Wales;Emu Creek;;151.7;-30.95;6;
2;AUS;New South Wales;Emu Plains;;150.6666667;-33.75;6;
2;AUS;New South Wales;Engadine;;151.0166667;-34.0666667;6;
2;AUS;New South Wales;Enmore;;151.8;-30.7333333;6;
2;AUS;New South Wales;Enngonia;;145.85;-29.3166667;6;
2;AUS;New South Wales;Epping;;151.0833333;-33.7833333;6;
2;AUS;New South Wales;Eraring;;151.5333333;-33.0833333;6;
2;AUS;New South Wales;Erigolia;;146.3666667;-33.85;6;
2;AUS;New South Wales;Erina East;;151.4166667;-33.4333333;6;
2;AUS;New South Wales;Erina;;151.3833333;-33.4333333;6;
2;AUS;New South Wales;Eschol;;148.65;-32.3333333;6;
2;AUS;New South Wales;Essington;;149.7166667;-33.7;6;
2;AUS;New South Wales;Ettalong Beach;;151.3333333;-33.5166667;6;
2;AUS;New South Wales;Ettalong;;151.35;-33.5166667;6;
2;AUS;New South Wales;Ettrick;;152.9166667;-28.6666667;6;
2;AUS;New South Wales;Euabalong West;;146.4;-33.0666667;6;
2;AUS;New South Wales;Euabalong;;146.4833333;-33.1166667;6;
2;AUS;New South Wales;Euberta;;147.2166667;-35.0666667;6;
2;AUS;New South Wales;Euchareena;;149.1166667;-32.9166667;6;
2;AUS;New South Wales;Eugowra;;148.3666667;-33.4333333;6;
2;AUS;New South Wales;Eulah;;149.9333333;-30.35;6;
2;AUS;New South Wales;Eulomogo;;148.6833333;-32.2666667;6;
2;AUS;New South Wales;Eumungerie;;148.6166667;-31.95;6;
2;AUS;New South Wales;Eungai Creek;;152.8833333;-30.8333333;6;
2;AUS;New South Wales;Eungai;;152.9;-30.85;6;
2;AUS;New South Wales;Eungella;;153.3166667;-28.35;6;
2;AUS;New South Wales;Euraba;;149.6333333;-28.8;6;
2;AUS;New South Wales;Euramilong;;148.5;-31.6666667;6;
2;AUS;New South Wales;Euratha;;146.55;-33.8666667;6;
2;AUS;New South Wales;Eureka;;153.4333333;-28.6833333;6;
2;AUS;New South Wales;Eurimbla;;148.85;-32.8666667;6;
2;AUS;New South Wales;Eurobodalla;;149.9666667;-36.1333333;6;
2;AUS;New South Wales;Euroley;;146.35;-34.7166667;6;
2;AUS;New South Wales;Eurongilly;;147.7666667;-34.95;6;
2;AUS;New South Wales;Europambela;;151.6833333;-30.9833333;6;
2;AUS;New South Wales;Euston;;142.7333333;-34.5666667;6;
2;AUS;New South Wales;Euwylong;;151.8333333;-32.6666667;6;
2;AUS;New South Wales;Evans Head;;153.4333333;-29.1166667;6;
2;AUS;New South Wales;Everton;;148.6;-31.75;6;
2;AUS;New South Wales;Ewingsdale;;153.55;-28.6333333;6;
2;AUS;New South Wales;Excelsior;;149.9833333;-33.0833333;6;
2;AUS;New South Wales;Exeter;;150.3166667;-34.6166667;6;
2;AUS;New South Wales;Failford;;152.45;-32.1;6;
2;AUS;New South Wales;Fairfax;;150.1333333;-30.4833333;6;
2;AUS;New South Wales;Fairfield;;150.95;-33.8666667;6;
2;AUS;New South Wales;Fairholme;;147.3833333;-33.2833333;6;
2;AUS;New South Wales;Fairview;;150.8;-31.5833333;6;
2;AUS;New South Wales;Fairy Hill;;153.0166667;-28.7666667;6;
2;AUS;New South Wales;Falls Creek;;150.6;-34.9666667;6;
2;AUS;New South Wales;Farley;;151.5166667;-32.7333333;6;
2;AUS;New South Wales;Farmeadow;;150.7166667;-34.8166667;6;
2;AUS;New South Wales;Farnham;;149.0833333;-32.85;6;
2;AUS;New South Wales;Farquhar Park;;152.6166667;-31.95;6;
2;AUS;New South Wales;Fassifern;;151.5833333;-32.9833333;6;
2;AUS;New South Wales;Faulconbridge;;150.5333333;-33.7;6;
2;AUS;New South Wales;Federal;;153.45;-28.65;6;
2;AUS;New South Wales;Ferndale;;146.6166667;-35.55;6;
2;AUS;New South Wales;Fernleigh;;153.5;-28.7666667;6;
2;AUS;New South Wales;Fernmount;;152.9333333;-30.4666667;6;
2;AUS;New South Wales;Fernside;;153.1666667;-28.7833333;6;
2;AUS;New South Wales;Ferodale;;151.85;-32.7333333;6;
2;AUS;New South Wales;Fiddletown;;151.05;-33.6;6;
2;AUS;New South Wales;Fiefield;;147.4666667;-32.8;6;
2;AUS;New South Wales;Fifield;;147.4666667;-32.8;6;
2;AUS;New South Wales;Fine Flower Creek;;152.6666667;-29.3833333;6;
2;AUS;New South Wales;Fine Flower;;152.6666667;-29.3833333;6;
2;AUS;New South Wales;Finger Post;;148.8833333;-32.6;6;
2;AUS;New South Wales;Finley;;145.5833333;-35.6333333;6;
2;AUS;New South Wales;Fish River;;149.3;-34.75;6;
2;AUS;New South Wales;Fitzroy Falls;;150.4833333;-34.65;6;
2;AUS;New South Wales;Fitzroy;;150.4166667;-34.4333333;6;
2;AUS;New South Wales;Five Bough;;146.45;-34.5166667;6;
2;AUS;New South Wales;Five Day Creek Upper;;152.4;-30.6666667;6;
2;AUS;New South Wales;Five Day Creek;;152.3833333;-30.7166667;6;
2;AUS;New South Wales;Fladbury;;151.7;-29.5333333;6;
2;AUS;New South Wales;Flemington;;151.0666667;-33.8666667;6;
2;AUS;New South Wales;Flyers Creek;;149.0333333;-33.5333333;6;
2;AUS;New South Wales;Forbes River;;152.3166667;-31.3666667;6;
2;AUS;New South Wales;Forbes;;148.0166667;-33.3833333;6;
2;AUS;New South Wales;Fords Bridge;;145.4166667;-29.75;6;
2;AUS;New South Wales;Forest Hill;;147.4666667;-35.15;6;
2;AUS;New South Wales;Forest Vale;;146.85;-33.35;6;
2;AUS;New South Wales;Forestville;;151.2083333;-33.7666667;6;
2;AUS;New South Wales;Forked Mountain;;149.3333333;-31.2333333;6;
2;AUS;New South Wales;Forster;;152.5166667;-32.1666667;6;
2;AUS;New South Wales;Fosterton;;151.75;-32.3333333;6;
2;AUS;New South Wales;Four Mile Creek;;148.95;-33.4333333;6;
2;AUS;New South Wales;Foxground;;150.7666667;-34.7166667;6;
2;AUS;New South Wales;Frampton;;147.9166667;-34.6833333;6;
2;AUS;New South Wales;Frederickton;;152.8666667;-31.0333333;6;
2;AUS;New South Wales;French Park;;146.9333333;-35.2666667;6;
2;AUS;New South Wales;Frogmore;;148.85;-34.2666667;6;
2;AUS;New South Wales;Fromes Creek;;149.5;-32.5333333;6;
2;AUS;New South Wales;Fullerton;;149.55;-34.2333333;6;
2;AUS;New South Wales;Furracabad;;151.6666667;-29.7833333;6;
2;AUS;New South Wales;Galargambone;;148.4666667;-31.3333333;6;
2;AUS;New South Wales;Galba;;149.85;-36.35;6;
2;AUS;New South Wales;Gallymont;;149.1166667;-33.7333333;6;
2;AUS;New South Wales;Galong;;148.55;-34.6;6;
2;AUS;New South Wales;Galore;;146.8333333;-35;6;
2;AUS;New South Wales;Galston;;151.05;-33.65;6;
2;AUS;New South Wales;Gangat;;152.0666667;-32.0166667;6;
2;AUS;New South Wales;Ganmain;;147.0333333;-34.8;6;
2;AUS;New South Wales;Gannons Creek;;152.6166667;-31.4666667;6;
2;AUS;New South Wales;Gap;;150.6;-31.35;6;
2;AUS;New South Wales;Garah;;149.6333333;-29.0666667;6;
2;AUS;New South Wales;Garema;;147.9333333;-33.55;6;
2;AUS;New South Wales;Garland;;149.0333333;-33.7166667;6;
2;AUS;New South Wales;Garoolgan;;146.45;-34.25;6;
2;AUS;New South Wales;Garra;;148.7666667;-33.1166667;6;
2;AUS;New South Wales;Garryowen;;147.4333333;-35.6666667;6;
2;AUS;New South Wales;Gaspard;;150.8166667;-31.4833333;6;
2;AUS;New South Wales;Geegullalong;;148.7;-34.35;6;
2;AUS;New South Wales;Geehi;;148.1666667;-36.3666667;6;
2;AUS;New South Wales;Gemalla;;149.8333333;-33.5333333;6;
2;AUS;New South Wales;Georges Creek;;152.2;-30.75;6;
2;AUS;New South Wales;Georges Plains;;149.5333333;-33.5;6;
2;AUS;New South Wales;Georgeville;;149.9;-31.35;6;
2;AUS;New South Wales;Georgica;;153.1666667;-28.6666667;6;
2;AUS;New South Wales;Geringong;;150.85;-34.75;6;
2;AUS;New South Wales;Gerogery West;;146.9666667;-35.8666667;6;
2;AUS;New South Wales;Gerogery;;147;-35.8333333;6;
2;AUS;New South Wales;Gerringong;;150.85;-34.75;6;
2;AUS;New South Wales;Geurie;;148.8333333;-32.4;6;
2;AUS;New South Wales;Geweroo;;146.4;-31.6333333;6;
2;AUS;New South Wales;Ghinni Ghinni;;152.5666667;-31.8833333;6;
2;AUS;New South Wales;Ghinnighi;;152.8333333;-28.6333333;6;
2;AUS;New South Wales;Gibberagee;;153.1;-29.2333333;6;
2;AUS;New South Wales;Gidginbung;;147.4666667;-34.3333333;6;
2;AUS;New South Wales;Gidley;;150.8333333;-31.0166667;6;
2;AUS;New South Wales;Gilgai;;151.1166667;-29.8666667;6;
2;AUS;New South Wales;Gilgandra;;148.65;-31.7166667;6;
2;AUS;New South Wales;Gilgoen;;147.1333333;-30.1833333;6;
2;AUS;New South Wales;Gilgooma;;148.5333333;-30.7333333;6;
2;AUS;New South Wales;Gilgunnia;;146.0333333;-32.4166667;6;
2;AUS;New South Wales;Gilmore;;148.1833333;-35.3333333;6;
2;AUS;New South Wales;Gineroi Road;;150.5;-29.7666667;6;
2;AUS;New South Wales;Gingkin;;149.9333333;-33.8666667;6;
2;AUS;New South Wales;Ginkin;;149.9333333;-33.8666667;6;
2;AUS;New South Wales;Girilambone;;146.9;-31.25;6;
2;AUS;New South Wales;Giro;;151.8;-31.7166667;6;
2;AUS;New South Wales;Girral;;147.0833333;-33.7;6;
2;AUS;New South Wales;Girvan;;152.0666667;-32.4666667;6;
2;AUS;New South Wales;Gladesville;;151.1333333;-33.8333333;6;
2;AUS;New South Wales;Gladstone;;152.95;-31.0333333;6;
2;AUS;New South Wales;Glanmire;;149.7166667;-33.4166667;6;
2;AUS;New South Wales;Glasston;;150.4166667;-31.8;6;
2;AUS;New South Wales;Glen Alice;;150.2166667;-33.05;6;
2;AUS;New South Wales;Glen Davis;;150.2833333;-33.1166667;6;
2;AUS;New South Wales;Glen Elgin;;152.1166667;-29.5833333;6;
2;AUS;New South Wales;Glen Innes;;151.7333333;-29.7333333;6;
2;AUS;New South Wales;Glen Moan;;150.2833333;-31.75;6;
2;AUS;New South Wales;Glen Morrison;;151.5333333;-31.2;6;
2;AUS;New South Wales;Glen Ugie;;153.0166667;-29.7833333;6;
2;AUS;New South Wales;Glen Warning;;153.2666667;-28.4333333;6;
2;AUS;New South Wales;Glenallen;;149.3666667;-36.7;6;
2;AUS;New South Wales;Glenbog;;149.35;-36.5833333;6;
2;AUS;New South Wales;Glenbrook;;150.6166667;-33.7666667;6;
2;AUS;New South Wales;Glenburn;;149.7333333;-33.6166667;6;
2;AUS;New South Wales;Glencoe;;151.7166667;-29.9333333;6;
2;AUS;New South Wales;Glendon Brook;;151.35;-32.5333333;6;
2;AUS;New South Wales;Glenellen;;146.9166667;-35.9166667;6;
2;AUS;New South Wales;Glenfield;;150.9;-33.9666667;6;
2;AUS;New South Wales;Glenhaven;;151;-33.7;6;
2;AUS;New South Wales;Gleniffer;;152.8833333;-30.3833333;6;
2;AUS;New South Wales;Glenken;;147.75;-35.95;6;
2;AUS;New South Wales;Glenlogan;;148.6666667;-33.7833333;6;
2;AUS;New South Wales;Glenmartin;;151.8166667;-32.5666667;6;
2;AUS;New South Wales;Glennies Creek;;151.1166667;-32.45;6;
2;AUS;New South Wales;Glenoak;;151.7166667;-32.6166667;6;
2;AUS;New South Wales;Glenorie;;151.0166667;-33.6;6;
2;AUS;New South Wales;Glenquarry;;150.5;-34.5333333;6;
2;AUS;New South Wales;Glenreagh;;152.9666667;-30.05;6;
2;AUS;New South Wales;Glenrock;;151.4;-31.6666667;6;
2;AUS;New South Wales;Glenwilliam;;151.8;-32.5333333;6;
2;AUS;New South Wales;Glenworth Valley;;151.1833333;-33.4333333;6;
2;AUS;New South Wales;Globelands;;148.5166667;-32.0333333;6;
2;AUS;New South Wales;Gloucester;;151.9666667;-32;6;
2;AUS;New South Wales;Gobondery;;147.6;-32.6833333;6;
2;AUS;New South Wales;Gocup;;148.2;-35.2333333;6;
2;AUS;New South Wales;Godfreys Creek;;148.7166667;-34.1333333;6;
2;AUS;New South Wales;Gogeldrie;;146.3;-34.55;6;
2;AUS;New South Wales;Gol Gol;;142.2166667;-34.1833333;6;
2;AUS;New South Wales;Goldspie;;149.65;-34.2833333;6;
2;AUS;New South Wales;Gollan;;149.0833333;-32.2666667;6;
2;AUS;New South Wales;Golspie;;149.65;-34.2833333;6;
2;AUS;New South Wales;Gongolgon;;146.9166667;-30.35;6;
2;AUS;New South Wales;Goobang;;148.25;-33.1;6;
2;AUS;New South Wales;Goobarralong;;148.2666667;-34.9833333;6;
2;AUS;New South Wales;Good Hope;;148.8166667;-34.9166667;6;
2;AUS;New South Wales;Goodooga;;147.45;-29.1166667;6;
2;AUS;New South Wales;Goodradigbee;;148.7;-35;6;
2;AUS;New South Wales;Goolgowi;;145.6833333;-33.9666667;6;
2;AUS;New South Wales;Goolma;;149.2666667;-32.3833333;6;
2;AUS;New South Wales;Goolmangar;;153.2166667;-28.75;6;
2;AUS;New South Wales;Gooloogong;;148.4333333;-33.6166667;6;
2;AUS;New South Wales;Gooloongolok;;152.3166667;-32.2166667;6;
2;AUS;New South Wales;Goondah;;148.7333333;-34.7333333;6;
2;AUS;New South Wales;Goondublui;;148.6333333;-29.1666667;6;
2;AUS;New South Wales;Goonellabah;;153.3166667;-28.8166667;6;
2;AUS;New South Wales;Goonengerry;;153.4333333;-28.6166667;6;
2;AUS;New South Wales;Goonoo Goonoo;;150.9;-31.3;6;
2;AUS;New South Wales;Goonumbla;;148.1333333;-33;6;
2;AUS;New South Wales;Goorianawa;;148.9333333;-31.0833333;6;
2;AUS;New South Wales;Gordon;;151.1333333;-33.75;6;
2;AUS;New South Wales;Gorokan;;151.5166667;-33.2666667;6;
2;AUS;New South Wales;Gosford;;151.35;-33.4333333;6;
2;AUS;New South Wales;Gosforth;;151.4833333;-32.6666667;6;
2;AUS;New South Wales;Gostwyck;;151.5833333;-30.7;6;
2;AUS;New South Wales;Goulburn;;149.7166667;-34.75;6;
2;AUS;New South Wales;Gourlay;;149.65;-36.6833333;6;
2;AUS;New South Wales;Gowan;;149.3666667;-33.1833333;6;
2;AUS;New South Wales;Gowang;;149.1;-31.4166667;6;
2;AUS;New South Wales;Gowrie;;150.85;-31.35;6;
2;AUS;New South Wales;Grabben Gullen;;149.4;-34.5333333;6;
2;AUS;New South Wales;Gradger;;147.85;-31.2166667;6;
2;AUS;New South Wales;Gradgery;;147.85;-31.2166667;6;
2;AUS;New South Wales;Grafton;;152.9333333;-29.6833333;6;
2;AUS;New South Wales;Graham;;148.8833333;-34.1166667;6;
2;AUS;New South Wales;Grahams Valley;;151.7166667;-29.8666667;6;
2;AUS;New South Wales;Grahamstown;;148.0333333;-35.2666667;6;
2;AUS;New South Wales;Graman;;150.9333333;-29.4833333;6;
2;AUS;New South Wales;Granville Junction;;151.0166667;-33.8333333;6;
2;AUS;New South Wales;Granville;;151.0166667;-33.8333333;6;
2;AUS;New South Wales;Grattai;;149.4833333;-32.6833333;6;
2;AUS;New South Wales;Gravesend;;150.3166667;-29.5833333;6;
2;AUS;New South Wales;Grawin;;147.6666667;-29.55;6;
2;AUS;New South Wales;Grawlin Plains;;148.0333333;-33.4666667;6;
2;AUS;New South Wales;Grays Crossing;;152.7666667;-30.7333333;6;
2;AUS;New South Wales;Green Pigeon;;153.05;-28.5;6;
2;AUS;New South Wales;Green Ridge;;153.1166667;-28.9;6;
2;AUS;New South Wales;Green Swamp Road;;145.75;-35.5666667;6;
2;AUS;New South Wales;Green Vale;;146.5333333;-35.0333333;6;
2;AUS;New South Wales;Greenethorpe;;148.4;-34;6;
2;AUS;New South Wales;Greengrove;;151.15;-33.3833333;6;
2;AUS;New South Wales;Greenhill;;152.8;-31.0666667;6;
2;AUS;New South Wales;Greenhills;;149.8166667;-32.1333333;6;
2;AUS;New South Wales;Greenland;;151.1833333;-32.3833333;6;
2;AUS;New South Wales;Greenmantle;;149.1;-33.9333333;6;
2;AUS;New South Wales;Greenwell Point;;150.7333333;-34.9;6;
2;AUS;New South Wales;Greenwich Park;;149.9333333;-34.5666667;6;
2;AUS;New South Wales;Greenwood;;148.0833333;-35.8333333;6;
2;AUS;New South Wales;Greg Greg;;148.05;-36.05;6;
2;AUS;New South Wales;Gregadoo;;147.4333333;-35.2333333;6;
2;AUS;New South Wales;Gregardo;;147.4333333;-35.2333333;6;
2;AUS;New South Wales;Gregra;;148.7833333;-33.1666667;6;
2;AUS;New South Wales;Gregrec;;148.05;-36.05;6;
2;AUS;New South Wales;Greigs Flat;;149.85;-36.9833333;6;
2;AUS;New South Wales;Grenfell;;148.1666667;-33.9;6;
2;AUS;New South Wales;Gresford;;151.5666667;-32.4333333;6;
2;AUS;New South Wales;Greta;;151.3833333;-32.7;6;
2;AUS;New South Wales;Grevillia;;152.8666667;-28.45;6;
2;AUS;New South Wales;Griffith;;146.0333333;-34.2833333;6;
2;AUS;New South Wales;Grogan;;147.8;-34.3166667;6;
2;AUS;New South Wales;Grong Grong;;146.8;-34.75;6;
2;AUS;New South Wales;Groongal;;145.5833333;-34.4166667;6;
2;AUS;New South Wales;Gubbata;;146.55;-33.6333333;6;
2;AUS;New South Wales;Gular;;148.4333333;-31.3166667;6;
2;AUS;New South Wales;Gulargambone;;148.4666667;-31.3333333;6;
2;AUS;New South Wales;Gulf Creek;;150.7;-30.1833333;6;
2;AUS;New South Wales;Gulginni;;152.85;-31.3166667;6;
2;AUS;New South Wales;Gulgong;;149.5333333;-32.3666667;6;
2;AUS;New South Wales;Gullen;;149.3666667;-34.5666667;6;
2;AUS;New South Wales;Gulligal;;150.1333333;-30.8;6;
2;AUS;New South Wales;Gulpa;;144.8833333;-35.7;6;
2;AUS;New South Wales;Gum Scrub;;152.7333333;-31.3;6;
2;AUS;New South Wales;Gumble;;148.65;-33.0833333;6;
2;AUS;New South Wales;Gumly Gumly;;147.4333333;-35.1166667;6;
2;AUS;New South Wales;Gunbar South;;145.4;-34.05;6;
2;AUS;New South Wales;Gunbar;;145.4166667;-34.0166667;6;
2;AUS;New South Wales;Gundabloui;;148.6333333;-29.1666667;6;
2;AUS;New South Wales;Gundagai South;;148.1;-35.0833333;6;
2;AUS;New South Wales;Gundagai;;148.1;-35.0666667;6;
2;AUS;New South Wales;Gundamaian;;151.0916667;-34.0666667;6;
2;AUS;New South Wales;Gundaroo;;149.25;-35.0333333;6;
2;AUS;New South Wales;Gundary;;149.7666667;-34.8333333;6;
2;AUS;New South Wales;Gunderman;;151.0666667;-33.45;6;
2;AUS;New South Wales;Gunderoo;;149.25;-35.0333333;6;
2;AUS;New South Wales;Gundibindyal;;147.8;-34.4666667;6;
2;AUS;New South Wales;Gundurimba;;153.2666667;-28.85;6;
2;AUS;New South Wales;Gundy;;151;-32.0166667;6;
2;AUS;New South Wales;Gungal;;150.5;-32.2666667;6;
2;AUS;New South Wales;Gunnable;;150.3166667;-30.8833333;6;
2;AUS;New South Wales;Gunnamatta;;151.15;-34.05;6;
2;AUS;New South Wales;Gunnary;;148.8333333;-34.3666667;6;
2;AUS;New South Wales;Gunnedah West;;150.2;-30.95;6;
2;AUS;New South Wales;Gunnedah;;150.25;-30.9833333;6;
2;AUS;New South Wales;Gunnendah;;150.25;-30.9833333;6;
