"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Champagne-Ardenne;Ardennes;Givry 08193;E4.5333;N49.4833;13;
3;FRA;Champagne-Ardenne;Ardennes;Glaire 08194;E4.9000;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Gomont 08195;E4.1667;N49.5000;13;
3;FRA;Champagne-Ardenne;Ardennes;Grandchamp 08196;E4.4000;N49.6333;13;
3;FRA;Champagne-Ardenne;Ardennes;Grandham 08197;E4.8667;N49.3000;13;
3;FRA;Champagne-Ardenne;Ardennes;Grandpré 08198;E4.8667;N49.3333;13;
3;FRA;Champagne-Ardenne;Ardennes;Grivy-Loisy 08200;E4.6333;N49.4167;13;
3;FRA;Champagne-Ardenne;Ardennes;Gruyères 08201;E4.6000;N49.7167;13;
3;FRA;Champagne-Ardenne;Ardennes;Gué-d'Hossus 08202;E4.5333;N49.9500;13;
3;FRA;Champagne-Ardenne;Ardennes;Guignicourt-sur-Vence 08203;E4.6500;N49.6833;13;
3;FRA;Champagne-Ardenne;Ardennes;Guincourt 08204;E4.6333;N49.5667;13;
3;FRA;Champagne-Ardenne;Ardennes;Hagnicourt 08205;E4.5667;N49.6167;13;
3;FRA;Champagne-Ardenne;Ardennes;Ham-les-Moines 08206;E4.6000;N49.8000;13;
3;FRA;Champagne-Ardenne;Ardennes;Ham-sur-Meuse 08207;E4.7833;N50.1167;13;
3;FRA;Champagne-Ardenne;Ardennes;Hannappes 08208;E4.2167;N49.8167;13;
3;FRA;Champagne-Ardenne;Ardennes;Hannogne-Saint-Martin 08209;E4.8333;N49.6667;13;
3;FRA;Champagne-Ardenne;Ardennes;Hannogne-Saint-Rémy 08210;E4.1333;N49.6000;13;
3;FRA;Champagne-Ardenne;Ardennes;Haraucourt 08211;E4.9667;N49.6167;13;
3;FRA;Champagne-Ardenne;Ardennes;Harcy 08212;E4.5667;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Hargnies 08214;E4.7833;N50.0167;13;
3;FRA;Champagne-Ardenne;Ardennes;Harricourt 08215;E4.9167;N49.4333;13;
3;FRA;Champagne-Ardenne;Ardennes;Haudrecy 08216;E4.6167;N49.7833;13;
3;FRA;Champagne-Ardenne;Ardennes;Haulmé 08217;E4.7833;N49.8667;13;
3;FRA;Champagne-Ardenne;Ardennes;Hauteville 08219;E4.3000;N49.5833;13;
3;FRA;Champagne-Ardenne;Ardennes;Hauviné 08220;E4.4000;N49.3000;13;
3;FRA;Champagne-Ardenne;Ardennes;Havys 08221=08169;E4.4000;N49.8000;13;
3;FRA;Champagne-Ardenne;Ardennes;Haybes 08222;E4.7000;N50.0000;13;
