"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Bourgogne;Côte-d'Or;Cuiserey 21215;E5.3167;N47.3667;13;
3;FRA;Bourgogne;Côte-d'Or;Culètre 21216;E4.5833;N47.1500;13;
3;FRA;Bourgogne;Côte-d'Or;Curley 21217;E4.9167;N47.2000;13;
3;FRA;Bourgogne;Côte-d'Or;Curtil-Saint-Seine 21218;E4.9333;N47.4500;13;
3;FRA;Bourgogne;Côte-d'Or;Curtil-Vergy 21219;E4.8833;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Cussey-les-Forges 21220;E5.0833;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Cussy-la-Colonne 21221;E4.6500;N47.0500;13;
3;FRA;Bourgogne;Côte-d'Or;Cussy-le-Châtel 21222;E4.5833;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Daix 21223;E5.0000;N47.3500;13;
3;FRA;Bourgogne;Côte-d'Or;Dampierre-en-Montagne 21224;E4.5667;N47.4333;13;
3;FRA;Bourgogne;Côte-d'Or;Dampierre-et-Flée 21225;E5.3667;N47.4667;13;
3;FRA;Bourgogne;Côte-d'Or;Darcey 21226;E4.5667;N47.5500;13;
3;FRA;Bourgogne;Côte-d'Or;Darois 21227;E4.9333;N47.3833;13;
3;FRA;Bourgogne;Côte-d'Or;Détain-et-Bruant 21228;E4.7833;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Diancey 21229;E4.3667;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Diénay 21230;E5.0667;N47.5167;13;
3;FRA;Bourgogne;Côte-d'Or;Dijon 21231;E5.0167;N47.3167;13;
3;FRA;Bourgogne;Côte-d'Or;Dompierre-en-Morvan 21232;E4.2333;N47.4000;13;
3;FRA;Bourgogne;Côte-d'Or;Drambon 21233;E5.3667;N47.3333;13;
3;FRA;Bourgogne;Côte-d'Or;Drée 21234;E4.6833;N47.3500;13;
3;FRA;Bourgogne;Côte-d'Or;Duesme 21235;E4.6833;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Ébaty 21236;E4.7833;N46.9333;13;
3;FRA;Bourgogne;Côte-d'Or;Échalot 21237;E4.8333;N47.6167;13;
3;FRA;Bourgogne;Côte-d'Or;Échannay 21238;E4.6833;N47.2833;13;
3;FRA;Bourgogne;Côte-d'Or;Échenon 21239;E5.2833;N47.1167;13;
3;FRA;Bourgogne;Côte-d'Or;Échevannes 21240;E5.1667;N47.5333;13;
3;FRA;Bourgogne;Côte-d'Or;Échevronne 21241;E4.8500;N47.1000;13;
3;FRA;Bourgogne;Côte-d'Or;Échigey 21242;E5.2000;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Écutigny 21243;E4.6167;N47.0833;13;
3;FRA;Bourgogne;Côte-d'Or;Éguilly 21244;E4.5000;N47.3000;13;
3;FRA;Bourgogne;Côte-d'Or;Épagny 21245;E5.0667;N47.4500;13;
3;FRA;Bourgogne;Côte-d'Or;Épernay-sous-Gevrey 21246;E5.0333;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Époisses 21247;E4.1667;N47.5000;13;
