"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Lorraine;Meurthe-et-Moselle;Hagéville 54244;E5.8667;N49.0333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Haigneville 54245;E6.3500;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Halloville 54246;E6.8667;N48.5500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hammeville 54247;E6.0667;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hamonville 54248;E5.8167;N48.8333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Han-devant-Pierrepont 54602;E5.7000;N49.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hannonville-Suzémont 54249;E5.8333;N49.1000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Haraucourt 54250;E6.3667;N48.6667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Harbouey 54251;E6.8833;N48.5667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Haroué 54252;E6.1833;N48.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hatrize 54253;E5.9167;N49.2000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Haucourt-Moulaine 54254;E5.8000;N49.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Haudonville 54255;E6.5000;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Haussonville 54256;E6.3333;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Heillecourt 54257;E6.2000;N48.6500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hénaménil 54258;E6.5667;N48.6667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Herbéviller 54259;E6.7500;N48.5500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hériménil 54260;E6.5000;N48.5667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Herserange 54261;E5.7833;N49.5167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hoéville 54262;E6.4333;N48.7000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Homécourt 54263;E5.9833;N49.2333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Houdelmont 54264;E6.0833;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Houdemont 54265;E6.1833;N48.6500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Houdreville 54266;E6.1000;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Housselmont 54267=54010;E5.8171;N48.5397;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Housséville 54268;E6.1167;N48.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hudiviller 54269;E6.4000;N48.6000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hussigny-Godbrange 54270;E5.8667;N49.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Igney 54271;E6.8130;N48.6340;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Jaillon 54272;E5.9667;N48.7500;13;
