"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Nord-Pas-de-Calais;Nord;Denain 59172;E3.3833;N50.3333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Deûlémont 59173;E2.9500;N50.7333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Dimechaux 59174;E4.0333;N50.2000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Dimont 59175;E4.0167;N50.1833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Doignies 59176;E3.0000;N50.1166;13;
3;FRA;Nord-Pas-de-Calais;Nord;Dompierre-sur-Helpe 59177;E3.8667;N50.1417;13;
3;FRA;Nord-Pas-de-Calais;Nord;Don 59670;E2.9167;N50.5500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Douai 59178;E3.0667;N50.3667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Douchy-les-Mines 59179;E3.3833;N50.3000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Dourlers 59181;E3.9333;N50.1667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Drincham 59182;E2.3167;N50.9000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Dunkerque 59183;E2.3667;N51.0500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Ebblinghem 59184;E2.4000;N50.7333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Écaillon 59185;E3.2167;N50.3500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Eccles 59186;E4.1000;N50.2000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Éclaibes 59187;E3.9333;N50.2000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Écuélin 59188;E3.9167;N50.1936;13;
3;FRA;Nord-Pas-de-Calais;Nord;Eecke 59189;E2.6000;N50.7833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Élesmes 59190;E4.0167;N50.3000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Élincourt 59191;E3.3667;N50.0456;13;
3;FRA;Nord-Pas-de-Calais;Nord;Émerchicourt 59192;E3.2500;N50.3167;13;
