Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Barcelona;Sant Julià de Cerdanyola;;E1.89;N42.23;12;
2;ESP;Barcelona;Sant Julià de Vilatorta;;E2.32;N41.92;12;
2;ESP;Barcelona;Sant Just Desvern;;E2.08;N41.39;12;
2;ESP;Barcelona;Sant Llorenç d'Hortons;;E1.84;N41.47;12;
2;ESP;Barcelona;Sant Llorenç Savall;;E2.05;N41.69;12;
2;ESP;Barcelona;Sant Martí d'Albars;;E2.07;N42.04;12;
2;ESP;Barcelona;Sant Martí de Centelles;;E2.23;N41.75;12;
2;ESP;Barcelona;Sant Martí de Tous;;E1.51;N41.56;12;
2;ESP;Barcelona;Sant Martí Sarroca;;E1.62;N41.37;12;
2;ESP;Barcelona;Sant Martí Sesgueioles;;E1.50;N41.70;12;
2;ESP;Barcelona;Sant Mateu de Bages;;E1.69;N41.83;12;
2;ESP;Barcelona;Sant Pere de Ribes;;E1.77;N41.26;12;
2;ESP;Barcelona;Sant Pere de Riudebitlles;;E1.70;N41.46;12;
2;ESP;Barcelona;Sant Pere de Torelló;;E2.33;N42.09;12;
2;ESP;Barcelona;Sant Pere de Vilamajor;;E2.40;N41.72;12;
2;ESP;Barcelona;Sant Pere Sallavinera;;E1.57;N41.76;12;
2;ESP;Barcelona;Sant Pol de Mar;;E2.62;N41.61;12;
2;ESP;Barcelona;Sant Quintí de Mediona;;E1.67;N41.46;12;
2;ESP;Barcelona;Sant Quirze de Besora;;E2.22;N42.10;12;
2;ESP;Barcelona;Sant Quirze del Vallès;;E2.06;N41.53;12;
2;ESP;Barcelona;Sant Quirze Safaja;;E2.18;N41.73;12;
2;ESP;Barcelona;Sant Sadurní d'Anoia;;E1.78;N41.44;12;
2;ESP;Barcelona;Sant Sadurní d'Osormort;;E2.38;N41.90;12;
2;ESP;Barcelona;Sant Salvador de Guardiola;;E1.77;N41.67;12;
2;ESP;Barcelona;Sant Vicenç de Castellet;;E1.88;N41.67;12;
2;ESP;Barcelona;Sant Vicenç de Montalt;;E2.51;N41.58;12;
2;ESP;Barcelona;Sant Vicenç de Torelló;;E2.29;N42.07;12;
2;ESP;Barcelona;Sant Vicenç dels Horts;;E2.00;N41.39;12;
2;ESP;Barcelona;Santa Cecília de Voltregà;;E2.21;N42.01;12;
2;ESP;Barcelona;Santa Coloma de Cervelló;;E2.02;N41.37;12;
2;ESP;Barcelona;Santa Coloma de Gramenet;;E2.21;N41.45;12;
2;ESP;Barcelona;Santa Eugènia de Berga;;E2.28;N41.90;12;
2;ESP;Barcelona;Santa Eulàlia de Riuprimer;;E2.19;N41.91;12;
2;ESP;Barcelona;Santa Eulàlia de Ronçana;;E2.22;N41.65;12;
2;ESP;Barcelona;Santa Fe del Penedès;;E1.73;N41.39;12;
2;ESP;Barcelona;Santa Margarida de Montbui;;E1.58;N41.56;12;
2;ESP;Barcelona;Santa Margarida i els Monjos;;E1.66;N41.32;12;
2;ESP;Barcelona;Santa Maria de Besora;;E2.26;N42.13;12;
2;ESP;Barcelona;Santa Maria de Corcó;;E2.36;N42.04;12;
2;ESP;Barcelona;Santa Maria de Martorelles;;E2.26;N41.52;12;
2;ESP;Barcelona;Santa Maria de Merlès;;E1.97;N41.99;12;
2;ESP;Barcelona;Santa Maria de Miralles;;E1.51;N41.50;12;
2;ESP;Barcelona;Santa Maria de Palautordera;;E2.45;N41.68;12;
2;ESP;Barcelona;Santa Maria d'Oló;;E2.06;N41.87;12;
