"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Durham;Pity Me;;W1.59;N54.79;10;
2;ENG;Durham;Plawsworth;;W1.59;N54.81;10;
2;ENG;Durham;Preston-le-Skerne;;W1.53;N54.61;10;
2;ENG;Durham;Quaking Houses;;W1.72;N54.84;10;
2;ENG;Durham;Quarrington Hill;;W1.48;N54.72;10;
2;ENG;Durham;Quebec;;W1.72;N54.78;10;
2;ENG;Durham;Rainton Gate;;W1.50;N54.80;10;
2;ENG;Durham;Ramshaw;;W1.78;N54.62;10;
2;ENG;Durham;Ramshaw;;W2.07;N54.81;10;
2;ENG;Durham;Redworth;;W1.62;N54.60;10;
2;ENG;Durham;Rickleton;;W1.56;N54.87;10;
2;ENG;Durham;Rise Carr;;W1.56;N54.53;10;
2;ENG;Durham;Roddymoor;;W1.76;N54.71;10;
2;ENG;Durham;Romaldkirk;;W2.01;N54.59;10;
2;ENG;Durham;Rookhope;;W2.11;N54.77;10;
2;ENG;Durham;Rowlands Gill;;W1.75;N54.91;10;
2;ENG;Durham;Royal Oak;;W1.69;N54.60;10;
2;ENG;Durham;Running Waters;;W1.50;N54.75;10;
2;ENG;Durham;Rushford Beck;;W1.57;N54.67;10;
2;ENG;Durham;Rushyford;;W1.56;N54.64;10;
2;ENG;Durham;Sacriston;;W1.62;N54.81;10;
2;ENG;Durham;Sadberge;;W1.47;N54.54;10;
2;ENG;Durham;Sandy Carrs;;W1.39;N54.77;10;
2;ENG;Durham;Satley;;W1.83;N54.78;10;
2;ENG;Durham;Scargill;;W1.92;N54.48;10;
2;ENG;Durham;School Aycliffe;;W1.61;N54.60;10;
2;ENG;Durham;Seaham;;W1.36;N54.83;10;
2;ENG;Durham;Seaton;;W1.39;N54.83;10;
2;ENG;Durham;Sedgefield;;W1.45;N54.64;10;
2;ENG;Durham;Shadforth;;W1.47;N54.75;10;
2;ENG;Durham;Sheep Hill;;W1.73;N54.90;10;
2;ENG;Durham;Sheraton;;W1.31;N54.70;10;
2;ENG;Durham;Sherburn;;W1.51;N54.77;10;
2;ENG;Durham;Sherburn Grange;;W1.53;N54.77;10;
2;ENG;Durham;Sherburn Hill;;W1.48;N54.77;10;
2;ENG;Durham;Shield Row;;W1.68;N54.87;10;
2;ENG;Durham;Shildon;;W1.64;N54.62;10;
2;ENG;Durham;Shincliffe;;W1.55;N54.75;10;
2;ENG;Durham;Shotton;;W1.44;N54.61;10;
2;ENG;Durham;Shotton;;W1.36;N54.74;10;
2;ENG;Durham;Shotton Colliery;;W1.39;N54.75;10;
2;ENG;Durham;Skerne;;W1.56;N54.51;10;
2;ENG;Durham;Skerne Park;;W1.56;N54.50;10;
2;ENG;Durham;Slack;;W1.83;N54.62;10;
2;ENG;Durham;Snaisgill;;W2.07;N54.63;10;
2;ENG;Durham;Soulgill Beck;;W2.23;N54.55;10;
2;ENG;Durham;South Church;;W1.67;N54.64;10;
2;ENG;Durham;South Hetton;;W1.42;N54.79;10;
2;ENG;Durham;South Moor;;W1.72;N54.85;10;
2;ENG;Durham;South Pelaw;;W1.59;N54.86;10;
2;ENG;Durham;South Side;;W1.84;N54.62;10;
2;ENG;Durham;South Stanley;;W1.70;N54.86;10;
2;ENG;Durham;South Wingate;;W1.36;N54.69;10;
2;ENG;Durham;Spennymoor;;W1.61;N54.69;10;
2;ENG;Durham;St Helen Auckland;;W1.72;N54.63;10;
2;ENG;Durham;St John's Chapel;;W2.18;N54.73;10;
2;ENG;Durham;Staindrop;;W1.81;N54.57;10;
2;ENG;Durham;Stainton;;W1.90;N54.55;10;
2;ENG;Durham;Stanhope;;W2.01;N54.74;10;
2;ENG;Durham;Stanley;;W1.70;N54.86;10;
2;ENG;Durham;Stanley Crook;;W1.75;N54.73;10;
2;ENG;Durham;Startforth;;W1.93;N54.53;10;
2;ENG;Durham;Station Town;;W1.38;N54.71;10;
2;ENG;Durham;Stillington;;W1.42;N54.60;10;
2;ENG;Durham;Stony Heap;;W1.78;N54.85;10;
2;ENG;Durham;Summerhouse;;W1.69;N54.56;10;
2;ENG;Durham;Sunderland Bridge;;W1.59;N54.72;10;
2;ENG;Durham;Sunniside;;W1.78;N54.73;10;
2;ENG;Durham;Sunny Brow;;W1.72;N54.70;10;
2;ENG;Durham;Tan Hills;;W1.61;N54.81;10;
2;ENG;Durham;Tanfield;;W1.72;N54.88;10;
2;ENG;Durham;Tanfield Lea;;W1.72;N54.88;10;
2;ENG;Durham;Tantobie;;W1.73;N54.88;10;
2;ENG;Durham;Teas;;W2.28;N54.64;10;
2;ENG;Durham;Tees;;W1.94;N54.54;10;
2;ENG;Durham;Templetown;;W1.84;N54.83;10;
2;ENG;Durham;The Grove;;W1.86;N54.84;10;
2;ENG;Durham;The Middles;;W1.68;N54.85;10;
2;ENG;Durham;Thinford;;W1.56;N54.70;10;
2;ENG;Durham;Thornley;;W1.83;N54.72;10;
2;ENG;Durham;Thornley;;W1.44;N54.74;10;
2;ENG;Durham;Thorpe Larches;;W1.41;N54.62;10;
2;ENG;Durham;Thringarth;;W2.10;N54.60;10;
2;ENG;Durham;Tindale Crescent;;W1.70;N54.63;10;
2;ENG;Durham;Todhills;;W1.67;N54.69;10;
2;ENG;Durham;Toft Hill;;W1.76;N54.64;10;
2;ENG;Durham;Toronto;;W1.70;N54.66;10;
2;ENG;Durham;Tow Law;;W1.83;N54.73;10;
2;ENG;Durham;Town Kelloe;;W1.45;N54.71;10;
2;ENG;Durham;Townfield;;W2.07;N54.82;10;
