"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Buckinghamshire;Medmenham;;W0.84;N51.54;10;
2;ENG;Buckinghamshire;Mentmore;;W0.69;N51.86;10;
2;ENG;Buckinghamshire;Micklefield;;W0.73;N51.62;10;
2;ENG;Buckinghamshire;Middle Claydon;;W0.95;N51.91;10;
2;ENG;Buckinghamshire;Middle Green;;W0.56;N51.51;10;
2;ENG;Buckinghamshire;Misbourne;;W0.64;N51.67;10;
2;ENG;Buckinghamshire;Mobwell;;W0.71;N51.70;10;
2;ENG;Buckinghamshire;Monks Risborough;;W0.84;N51.72;10;
2;ENG;Buckinghamshire;Moor Common;;W0.84;N51.60;10;
2;ENG;Buckinghamshire;Moor End;;W0.84;N51.60;10;
2;ENG;Buckinghamshire;Moor End;;W0.59;N51.87;10;
2;ENG;Buckinghamshire;Mount Pleasant;;W0.99;N51.99;10;
2;ENG;Buckinghamshire;Mursley;;W0.82;N51.94;10;
2;ENG;Buckinghamshire;Naphill;;W0.78;N51.66;10;
2;ENG;Buckinghamshire;Nash;;W0.86;N51.99;10;
2;ENG;Buckinghamshire;Nash Lee;;W0.78;N51.76;10;
2;ENG;Buckinghamshire;Nearton End;;W0.83;N51.92;10;
2;ENG;Buckinghamshire;Nether Winchendon;;W0.94;N51.80;10;
2;ENG;Buckinghamshire;New Denham;;W0.50;N51.54;10;
2;ENG;Buckinghamshire;Newton Longville;;W0.77;N51.97;10;
2;ENG;Buckinghamshire;Newtown;;W0.61;N51.70;10;
2;ENG;Buckinghamshire;North End;;W0.77;N51.93;10;
2;ENG;Buckinghamshire;North End;;W0.98;N51.93;10;
2;ENG;Buckinghamshire;North Harrow;;W0.37;N51.57;10;
2;ENG;Buckinghamshire;North Lee;;W0.79;N51.76;10;
2;ENG;Buckinghamshire;North Marston;;W0.88;N51.89;10;
2;ENG;Buckinghamshire;Northall;;W0.62;N51.87;10;
2;ENG;Buckinghamshire;Northend;;W0.94;N51.62;10;
2;ENG;Buckinghamshire;Nup End;;W0.75;N51.86;10;
2;ENG;Buckinghamshire;Oakley;;W01.08;N51.80;10;
2;ENG;Buckinghamshire;Orchard Leigh;;W0.58;N51.71;10;
2;ENG;Buckinghamshire;Ouzel;;W0.72;N52.08;10;
2;ENG;Buckinghamshire;Oving;;W0.86;N51.88;10;
2;ENG;Buckinghamshire;Owlswick;;W0.87;N51.74;10;
2;ENG;Buckinghamshire;Padbury;;W0.95;N51.96;10;
2;ENG;Buckinghamshire;Parmoor;;W0.86;N51.59;10;
2;ENG;Buckinghamshire;Parslow's Hillock;;W0.81;N51.70;10;
2;ENG;Buckinghamshire;Pednor Bottom;;W0.65;N51.71;10;
2;ENG;Buckinghamshire;Pednormead End;;W0.62;N51.69;10;
2;ENG;Buckinghamshire;Penn;;W0.68;N51.62;10;
2;ENG;Buckinghamshire;Penn Bottom;;W0.67;N51.63;10;
2;ENG;Buckinghamshire;Penn Street;;W0.67;N51.65;10;
2;ENG;Buckinghamshire;Pheasants;;W0.86;N51.58;10;
2;ENG;Buckinghamshire;Pheasant's Hill;;W0.87;N51.57;10;
2;ENG;Buckinghamshire;Piddington;;W0.84;N51.63;10;
2;ENG;Buckinghamshire;Pinner Green;;W0.39;N51.59;10;
2;ENG;Buckinghamshire;Pinnerwood Park;;W0.39;N51.59;10;
2;ENG;Buckinghamshire;Pitch Green;;W0.88;N51.72;10;
2;ENG;Buckinghamshire;Pitchcott;;W0.88;N51.87;10;
2;ENG;Buckinghamshire;Pitstone Green;;W0.63;N51.82;10;
2;ENG;Buckinghamshire;Pitstone Hill;;W0.62;N51.81;10;
2;ENG;Buckinghamshire;Pond Park;;W0.62;N51.70;10;
2;ENG;Buckinghamshire;Poundon;;W01.07;N51.92;10;
2;ENG;Buckinghamshire;Preston Bissett;;W01.05;N51.95;10;
2;ENG;Buckinghamshire;Prestwood;;W0.74;N51.69;10;
2;ENG;Buckinghamshire;Princes Risborough;;W0.84;N51.72;10;
2;ENG;Buckinghamshire;Puttenham;;W0.72;N51.81;10;
2;ENG;Buckinghamshire;Quainton;;W0.92;N51.87;10;
2;ENG;Buckinghamshire;Quarrendon;;W0.84;N51.82;10;
2;ENG;Buckinghamshire;Queensbury;;W0.29;N51.58;10;
2;ENG;Buckinghamshire;Radclive;;W01.02;N51.99;10;
2;ENG;Buckinghamshire;Radnage;;W0.87;N51.66;10;
2;ENG;Buckinghamshire;Ray;;W01.01;N51.87;10;
2;ENG;Buckinghamshire;Rayners Lane;;W0.38;N51.57;10;
2;ENG;Buckinghamshire;Redland End;;W0.79;N51.71;10;
2;ENG;Buckinghamshire;Richings Park;;W0.51;N51.50;10;
2;ENG;Buckinghamshire;Ridgemarsh;;W0.54;N51.63;10;
2;ENG;Buckinghamshire;Ringshall;;W0.57;N51.81;10;
2;ENG;Buckinghamshire;Rockwell End;;W0.86;N51.58;10;
2;ENG;Buckinghamshire;Rose Hill;;W0.67;N51.54;10;
2;ENG;Buckinghamshire;Rout's Green;;W0.87;N51.67;10;
2;ENG;Buckinghamshire;Rowsham;;W0.78;N51.85;10;
2;ENG;Buckinghamshire;Roxeth;;W0.35;N51.56;10;
2;ENG;Buckinghamshire;Salden;;W0.80;N51.95;10;
2;ENG;Buckinghamshire;Sandhill;;W0.93;N51.92;10;
2;ENG;Buckinghamshire;Sands;;W0.80;N51.62;10;
2;ENG;Buckinghamshire;Saunderton;;W0.85;N51.70;10;
