"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Staffordshire;Deadman's Green;;W1.95;N52.93;10;
2;ENG;Staffordshire;Denford;;W2.07;N53.07;10;
2;ENG;Staffordshire;Denstone;;W1.86;N52.95;10;
2;ENG;Staffordshire;Denton;;W2.12;N53.45;10;
2;ENG;Staffordshire;Derrington;;W2.16;N52.79;10;
2;ENG;Staffordshire;Dilhorne;;W2.04;N52.98;10;
2;ENG;Staffordshire;Dimsdale;;W2.24;N53.02;10;
2;ENG;Staffordshire;Dods Leigh;;W1.98;N52.90;10;
2;ENG;Staffordshire;Dogingtree Estate;;W2.04;N52.71;10;
2;ENG;Staffordshire;Doley;;W2.38;N52.85;10;
2;ENG;Staffordshire;Dosthill;;W1.69;N52.59;10;
2;ENG;Staffordshire;Doveridge;;W1.83;N52.90;10;
2;ENG;Staffordshire;Doxey;;W2.14;N52.80;10;
2;ENG;Staffordshire;Draycott in the Clay;;W1.77;N52.84;10;
2;ENG;Staffordshire;Draycott in the Moors;;W2.03;N52.95;10;
2;ENG;Staffordshire;Drayton Bassett;;W1.72;N52.59;10;
2;ENG;Staffordshire;Dresden;;W2.15;N52.97;10;
2;ENG;Staffordshire;Drointon;;W1.97;N52.83;10;
2;ENG;Staffordshire;Dukinfield;;W2.09;N53.47;10;
2;ENG;Staffordshire;Dunkirk;;W2.28;N53.06;10;
2;ENG;Staffordshire;Dunsley;;W2.22;N52.44;10;
2;ENG;Staffordshire;Dunstal;;W1.89;N52.83;10;
2;ENG;Staffordshire;Dunstall;;W1.73;N52.77;10;
2;ENG;Staffordshire;Dunston;;W2.11;N52.75;10;
2;ENG;Staffordshire;Dunston Heath;;W2.13;N52.75;10;
2;ENG;Staffordshire;Dunwood;;W2.07;N53.09;10;
2;ENG;Staffordshire;Eaglescliffe;;W1.35;N54.52;10;
2;ENG;Staffordshire;Eccles;;W2.34;N53.47;10;
2;ENG;Staffordshire;Eccleshall;;W2.25;N52.85;10;
2;ENG;Staffordshire;Ecton;;W1.86;N53.11;10;
2;ENG;Staffordshire;Edial;;W1.89;N52.67;10;
2;ENG;Staffordshire;Edingale;;W1.69;N52.70;10;
2;ENG;Staffordshire;Efflinch;;W1.71;N52.75;10;
2;ENG;Staffordshire;Egglescliffe;;W1.36;N54.51;10;
2;ENG;Staffordshire;Elford;;W1.72;N52.68;10;
2;ENG;Staffordshire;Ellastone;;W1.83;N52.98;10;
2;ENG;Staffordshire;Ellenhall;;W2.23;N52.83;10;
2;ENG;Staffordshire;Ellesmere Park;;W2.34;N53.48;10;
2;ENG;Staffordshire;Elmhurst;;W1.83;N52.70;10;
2;ENG;Staffordshire;Elton;;W1.38;N54.54;10;
2;ENG;Staffordshire;Endon;;W2.12;N53.07;10;
2;ENG;Staffordshire;Endon Bank;;W2.12;N53.07;10;
2;ENG;Staffordshire;Enville;;W2.26;N52.47;10;
2;ENG;Staffordshire;Essington;;W2.06;N52.62;10;
2;ENG;Staffordshire;Etchinghill;;W1.97;N52.75;10;
2;ENG;Staffordshire;Etruria;;W2.21;N53.02;10;
2;ENG;Staffordshire;Fairfield;;W1.36;N54.56;10;
2;ENG;Staffordshire;Fairoak;;W2.35;N52.88;10;
2;ENG;Staffordshire;Far Hoarcross;;W1.80;N52.79;10;
2;ENG;Staffordshire;Farewell;;W1.88;N52.69;10;
2;ENG;Staffordshire;Farley;;W1.91;N52.99;10;
2;ENG;Staffordshire;Fauld;;W1.73;N52.84;10;
2;ENG;Staffordshire;Fawfieldhead;;W1.89;N53.16;10;
2;ENG;Staffordshire;Fazeley;;W1.70;N52.61;10;
2;ENG;Staffordshire;Featherstone;;W2.09;N52.64;10;
2;ENG;Staffordshire;Fegg Hayes;;W2.19;N53.07;10;
2;ENG;Staffordshire;Fenton;;W2.16;N52.99;10;
2;ENG;Staffordshire;Fenton Low;;W2.16;N53.00;10;
2;ENG;Staffordshire;Fern Bank;;W2.04;N53.47;10;
2;ENG;Staffordshire;Field;;W1.97;N52.89;10;
2;ENG;Staffordshire;Finney Green;;W2.31;N53.01;10;
