"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Sussex;Handcross;;W0.20;N51.04;10;
2;ENG;Sussex;Hangleton;;W0.21;N50.83;10;
2;ENG;Sussex;Hangleton;;W0.46;N50.81;10;
2;ENG;Sussex;Hankham;;E0.28;N50.82;10;
2;ENG;Sussex;Harbour Heights;;E0.02;N50.78;10;
2;ENG;Sussex;Hardham;;W0.53;N50.94;10;
2;ENG;Sussex;Harley Shute;;E0.52;N50.85;10;
2;ENG;Sussex;Hartfield;;E0.09;N51.09;10;
2;ENG;Sussex;Haslemere;;W0.73;N51.08;10;
2;ENG;Sussex;Haslingbourne;;W0.60;N50.97;10;
2;ENG;Sussex;Hassocks;;W0.15;N50.91;10;
2;ENG;Sussex;Hastings;;E0.57;N50.86;10;
2;ENG;Sussex;Hatch Farm Hill;;W0.71;N51.05;10;
2;ENG;Sussex;Hawkhurst Common;;E0.16;N50.94;10;
2;ENG;Sussex;Haywards Heath;;W0.10;N51.00;10;
2;ENG;Sussex;Hazard's Green;;E0.38;N50.88;10;
2;ENG;Sussex;Heath Common;;W0.42;N50.91;10;
2;ENG;Sussex;Heath End;;W0.63;N50.95;10;
2;ENG;Sussex;Heathfield;;E0.22;N51.04;10;
2;ENG;Sussex;Heathfield;;E0.24;N50.96;10;
2;ENG;Sussex;Hellingly;;E0.24;N50.88;10;
2;ENG;Sussex;Henfield;;W0.27;N50.93;10;
2;ENG;Sussex;Henley;;W0.73;N51.01;10;
2;ENG;Sussex;Henley Common;;W0.74;N51.02;10;
2;ENG;Sussex;Henley's Down;;E0.45;N50.88;10;
2;ENG;Sussex;Hermitage;;W0.93;N50.83;10;
2;ENG;Sussex;Heron's Ghyll;;E0.10;N51.01;10;
2;ENG;Sussex;Herstmonceaux;;E0.31;N50.88;10;
2;ENG;Sussex;Heyshott;;W0.73;N50.95;10;
2;ENG;Sussex;Heyshott Green;;W0.73;N50.95;10;
2;ENG;Sussex;Hickstead;;W0.20;N50.96;10;
2;ENG;Sussex;High Cross;;E0.22;N51.03;10;
2;ENG;Sussex;High Cross;;W0.23;N50.93;10;
2;ENG;Sussex;High Hurstwood;;E0.12;N51.01;10;
2;ENG;Sussex;High Salvington;;W0.41;N50.84;10;
2;ENG;Sussex;Highbrook;;W0.06;N51.05;10;
2;ENG;Sussex;Highgate;;E0.02;N51.08;10;
2;ENG;Sussex;Highleigh;;W0.80;N50.77;10;
