"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cambridgeshire;Owl End;;W0.20;N52.35;10;
2;ENG;Cambridgeshire;Oxlode;;E0.17;N52.45;10;
2;ENG;Cambridgeshire;Pampisford;;E0.17;N52.11;10;
2;ENG;Cambridgeshire;Papworth Everard;;W0.12;N52.25;10;
2;ENG;Cambridgeshire;Papworth St Agnes;;W0.15;N52.26;10;
2;ENG;Cambridgeshire;Park End;;E0.26;N52.22;10;
2;ENG;Cambridgeshire;Parson Drove;;E0.02;N52.65;10;
2;ENG;Cambridgeshire;Paston;;W0.24;N52.60;10;
2;ENG;Cambridgeshire;Peakirk;;W0.28;N52.63;10;
2;ENG;Cambridgeshire;Peas Hill;;E0.06;N52.55;10;
2;ENG;Cambridgeshire;Peterborough;;W0.24;N52.57;10;
2;ENG;Cambridgeshire;Pidley;;W0.04;N52.37;10;
2;ENG;Cambridgeshire;Pilsgate;;W0.43;N52.63;10;
2;ENG;Cambridgeshire;Pondersbridge;;W0.14;N52.51;10;
2;ENG;Cambridgeshire;Prickwillow;;E0.33;N52.41;10;
2;ENG;Cambridgeshire;Purls Bridge;;E0.16;N52.46;10;
2;ENG;Cambridgeshire;Pymoor (Pymore);;E0.19;N52.45;10;
2;ENG;Cambridgeshire;Pymore (Pymoor);;E0.19;N52.45;10;
2;ENG;Cambridgeshire;Queen Adelaide;;E0.29;N52.40;10;
2;ENG;Cambridgeshire;Rampton;;E0.08;N52.28;10;
2;ENG;Cambridgeshire;Ramsey Forty Foot;;W0.08;N52.46;10;
2;ENG;Cambridgeshire;Ramsey Mereside;;W0.11;N52.48;10;
2;ENG;Cambridgeshire;Ramsey St Mary's;;W0.16;N52.47;10;
2;ENG;Cambridgeshire;Ravensthorpe;;W0.28;N52.58;10;
2;ENG;Cambridgeshire;Reach;;E0.28;N52.27;10;
2;ENG;Cambridgeshire;Red Lodge;;E0.47;N52.30;10;
2;ENG;Cambridgeshire;Rhee (Cam);;E0.08;N52.15;10;
2;ENG;Cambridgeshire;Ring's End;;E0.05;N52.59;10;
2;ENG;Cambridgeshire;River Bank;;E0.24;N52.28;10;
2;ENG;Cambridgeshire;Romsey Town;;E0.14;N52.20;10;
2;ENG;Cambridgeshire;Sandhill;;E0.30;N52.44;10;
2;ENG;Cambridgeshire;Sapley;;W0.18;N52.34;10;
2;ENG;Cambridgeshire;Sawston;;E0.16;N52.11;10;
2;ENG;Cambridgeshire;Saxon Street;;E0.44;N52.20;10;
2;ENG;Cambridgeshire;Second Drove;;E0.25;N52.45;10;
2;ENG;Cambridgeshire;Shepreth;;E0.02;N52.10;10;
2;ENG;Cambridgeshire;Shingay;;W0.10;N52.09;10;
2;ENG;Cambridgeshire;Shudy Camps;;E0.34;N52.07;10;
2;ENG;Cambridgeshire;Sibson;;W0.39;N52.56;10;
2;ENG;Cambridgeshire;Snailwell;;E0.40;N52.27;10;
2;ENG;Cambridgeshire;Soham;;E0.33;N52.33;10;
2;ENG;Cambridgeshire;Soham Cotes;;E0.30;N52.35;10;
2;ENG;Cambridgeshire;Southorpe;;W0.40;N52.61;10;
2;ENG;Cambridgeshire;St Ives;;W0.09;N52.33;10;
2;ENG;Cambridgeshire;St Neots;;W0.27;N52.22;10;
2;ENG;Cambridgeshire;Stanground;;W0.23;N52.54;10;
2;ENG;Cambridgeshire;Stapleford;;E0.14;N52.13;10;
2;ENG;Cambridgeshire;Staughton Green;;W0.34;N52.27;10;
2;ENG;Cambridgeshire;Staughton Highway;;W0.34;N52.26;10;
2;ENG;Cambridgeshire;Staughton Moor;;W0.34;N52.23;10;
2;ENG;Cambridgeshire;Steeple Morden;;W0.13;N52.06;10;
2;ENG;Cambridgeshire;Stetchworth;;E0.39;N52.19;10;
2;ENG;Cambridgeshire;Stibbington;;W0.40;N52.56;10;
2;ENG;Cambridgeshire;Stirtloe;;W0.25;N52.27;10;
2;ENG;Cambridgeshire;Stonea;;E0.13;N52.51;10;
2;ENG;Cambridgeshire;Stonely;;W0.38;N52.29;10;
2;ENG;Cambridgeshire;Stour;;E0.39;N52.16;10;
2;ENG;Cambridgeshire;Stow cum Quy;;E0.22;N52.21;10;
2;ENG;Cambridgeshire;Streetly End;;E0.34;N52.10;10;
2;ENG;Cambridgeshire;Stretham;;E0.21;N52.34;10;
2;ENG;Cambridgeshire;Stuntney;;E0.27;N52.37;10;
2;ENG;Cambridgeshire;Suspension Bridge;;E0.25;N52.50;10;
2;ENG;Cambridgeshire;Sutton;;E0.11;N52.39;10;
2;ENG;Cambridgeshire;Sutton;;W0.39;N52.56;10;
2;ENG;Cambridgeshire;Sutton Gault;;E0.08;N52.39;10;
2;ENG;Cambridgeshire;Swaffham Bulbeck;;E0.26;N52.23;10;
2;ENG;Cambridgeshire;Swaffham Prior;;E0.29;N52.25;10;
2;ENG;Cambridgeshire;Swavesey;;W0.01;N52.29;10;
2;ENG;Cambridgeshire;Swingbrow;;E0.01;N52.47;10;
2;ENG;Cambridgeshire;Tadlow;;W0.13;N52.10;10;
2;ENG;Cambridgeshire;Teversham;;E0.17;N52.20;10;
2;ENG;Cambridgeshire;The Green;;W0.11;N52.27;10;
2;ENG;Cambridgeshire;The Hermitage;;E0.03;N52.34;10;
2;ENG;Cambridgeshire;The Thrift;;W0.09;N52.03;10;
2;ENG;Cambridgeshire;Tholomas Drove;;E0.06;N52.63;10;
2;ENG;Cambridgeshire;Thorney Toll;;W0.02;N52.60;10;
2;ENG;Cambridgeshire;Thornhaugh;;W0.43;N52.58;10;
2;ENG;Cambridgeshire;Three Holes;;E0.21;N52.57;10;
2;ENG;Cambridgeshire;Thriplow;;E0.08;N52.09;10;
2;ENG;Cambridgeshire;Throckenholt;;W0.01;N52.66;10;
2;ENG;Cambridgeshire;Toft;;W0.01;N52.18;10;
2;ENG;Cambridgeshire;Town End;;E0.07;N52.53;10;
2;ENG;Cambridgeshire;Trumpington;;E0.10;N52.16;10;
2;ENG;Cambridgeshire;Turves;;W0.03;N52.54;10;
2;ENG;Cambridgeshire;Twenty Foot River;;W0.01;N52.58;10;
2;ENG;Cambridgeshire;Tydd Gote;;E0.14;N52.73;10;
2;ENG;Cambridgeshire;Tydd St Giles;;E0.10;N52.72;10;
2;ENG;Cambridgeshire;Ufford;;W0.39;N52.62;10;
2;ENG;Cambridgeshire;Upend;;E0.47;N52.19;10;
2;ENG;Cambridgeshire;Upware;;E0.24;N52.30;10;
2;ENG;Cambridgeshire;Vermuden's Drain (Forty Foot);;E0.11;N52.46;10;
2;ENG;Cambridgeshire;Walsoken;;E0.17;N52.66;10;
2;ENG;Cambridgeshire;Walton;;W0.27;N52.60;10;
2;ENG;Cambridgeshire;Wardy Hill;;E0.16;N52.41;10;
2;ENG;Cambridgeshire;Waterbeach;;E0.18;N52.26;10;
2;ENG;Cambridgeshire;Wendy;;W0.07;N52.10;10;
2;ENG;Cambridgeshire;Wennington;;W0.19;N52.39;10;
2;ENG;Cambridgeshire;Wentworth;;E0.15;N52.38;10;
2;ENG;Cambridgeshire;Werrington;;W0.28;N52.61;10;
2;ENG;Cambridgeshire;West Deeping;;W0.36;N52.65;10;
2;ENG;Cambridgeshire;West Perry;;W0.33;N52.28;10;
2;ENG;Cambridgeshire;West Wickham;;E0.35;N52.11;10;
2;ENG;Cambridgeshire;West Wratting;;E0.33;N52.13;10;
2;ENG;Cambridgeshire;Westley Waterless;;E0.36;N52.17;10;
2;ENG;Cambridgeshire;Weston Colville;;E0.35;N52.15;10;
2;ENG;Cambridgeshire;Weston Green;;E0.36;N52.14;10;
2;ENG;Cambridgeshire;Westry;;E0.04;N52.56;10;
2;ENG;Cambridgeshire;Westwick;;E0.07;N52.26;10;
2;ENG;Cambridgeshire;Westwood;;W0.28;N52.57;10;
2;ENG;Cambridgeshire;Whaddon;;W0.03;N52.09;10;
2;ENG;Cambridgeshire;Whaddon Gap;;W0.04;N52.09;10;
2;ENG;Cambridgeshire;White Cross Hill;;E0.18;N52.35;10;
2;ENG;Cambridgeshire;Whittlesey;;W0.12;N52.55;10;
