"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Surrey;Irons Bottom;;W0.21;N51.19;10;
2;ENG;Surrey;Isleworth;;W0.34;N51.46;10;
2;ENG;Surrey;Jacobs Well;;W0.58;N51.25;10;
2;ENG;Surrey;Kenley;;W0.10;N51.31;10;
2;ENG;Surrey;Kew;;W0.28;N51.47;10;
2;ENG;Surrey;Kingfield;;W0.56;N51.30;10;
2;ENG;Surrey;Kingston upon Thames;;W0.30;N51.41;10;
2;ENG;Surrey;Kingston Vale;;W0.26;N51.42;10;
2;ENG;Surrey;Kingswood;;W0.22;N51.28;10;
2;ENG;Surrey;Knaphill;;W0.62;N51.31;10;
2;ENG;Surrey;Knowle Green;;W0.50;N51.41;10;
2;ENG;Surrey;Knowle Hill;;W0.59;N51.38;10;
2;ENG;Surrey;Laker's Green;;W0.53;N51.10;10;
2;ENG;Surrey;Laleham;;W0.49;N51.40;10;
2;ENG;Surrey;Lampton;;W0.37;N51.47;10;
2;ENG;Surrey;Lane End;;W0.79;N51.16;10;
2;ENG;Surrey;Langley Vale;;W0.26;N51.29;10;
2;ENG;Surrey;Leatherhead;;W0.33;N51.29;10;
2;ENG;Surrey;Leatherhead Common;;W0.33;N51.30;10;
2;ENG;Surrey;Leigh;;W0.25;N51.20;10;
2;ENG;Surrey;Lightwater;;W0.68;N51.34;10;
2;ENG;Surrey;Limpsfield;;W0.01;N51.25;10;
2;ENG;Surrey;Limpsfield Chart;;E0.03;N51.24;10;
2;ENG;Surrey;Limpsfield Common;;E0.01;N51.24;10;
2;ENG;Surrey;Lingfield;;W0.02;N51.16;10;
2;ENG;Surrey;Lingfield Common;;W0.02;N51.17;10;
2;ENG;Surrey;Little Bookham;;W0.39;N51.27;10;
2;ENG;Surrey;Little Heath;;W0.37;N51.32;10;
2;ENG;Surrey;Little Woodcote;;W0.16;N51.33;10;
2;ENG;Surrey;Littlefield Common;;W0.63;N51.25;10;
2;ENG;Surrey;Littleton;;W0.59;N51.21;10;
2;ENG;Surrey;Littleton;;W0.46;N51.40;10;
2;ENG;Surrey;Littleton Common;;W0.44;N51.41;10;
2;ENG;Surrey;Logmore Green;;W0.36;N51.21;10;
2;ENG;Surrey;Long Ditton;;W0.33;N51.38;10;
2;ENG;Surrey;Longcross;;W0.59;N51.37;10;
2;ENG;Surrey;Lordshill Common;;W0.54;N51.17;10;
2;ENG;Surrey;Lower Ashtead;;W0.32;N51.30;10;
2;ENG;Surrey;Lower Bourne;;W0.79;N51.18;10;
2;ENG;Surrey;Lower Feltham;;W0.43;N51.42;10;
2;ENG;Surrey;Lower Green;;W0.37;N51.38;10;
2;ENG;Surrey;Lower Halliford;;W0.44;N51.39;10;
2;ENG;Surrey;Lower Kingswood;;W0.22;N51.26;10;
2;ENG;Surrey;Loxhill;;W0.57;N51.13;10;
