"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Kent;Egerton;;E0.71;N51.19;10;
2;ENG;Kent;Egerton Forstal;;E0.70;N51.18;10;
2;ENG;Kent;Elham;;E1.10;N51.14;10;
2;ENG;Kent;Elmstead;;E0.04;N51.41;10;
2;ENG;Kent;Elmsted;;E1.01;N51.15;10;
2;ENG;Kent;Elmstone;;E1.22;N51.29;10;
2;ENG;Kent;Eltham;;E0.04;N51.44;10;
2;ENG;Kent;Elvington;;E1.24;N51.20;10;
2;ENG;Kent;Erith;;E0.15;N51.47;10;
2;ENG;Kent;Erriottwood;;E0.76;N51.29;10;
2;ENG;Kent;Etchinghill;;E1.08;N51.10;10;
2;ENG;Kent;Evington;;E1.00;N51.16;10;
2;ENG;Kent;Ewell Minnis;;E1.22;N51.14;10;
2;ENG;Kent;Exted;;E1.08;N51.15;10;
2;ENG;Kent;Eyhorne Street;;E0.62;N51.25;10;
2;ENG;Kent;Eynsford;;E0.19;N51.36;10;
2;ENG;Kent;Eythorne;;E1.26;N51.19;10;
2;ENG;Kent;Fairbourne Heath;;E0.64;N51.21;10;
2;ENG;Kent;Fairfield;;E0.79;N51.00;10;
2;ENG;Kent;Fairseat;;E0.32;N51.32;10;
2;ENG;Kent;Falconwood;;E0.08;N51.45;10;
2;ENG;Kent;Fant;;E0.49;N51.26;10;
2;ENG;Kent;Farleigh Green;;E0.46;N51.24;10;
2;ENG;Kent;Farnborough;;E0.06;N51.35;10;
2;ENG;Kent;Farningham;;E0.21;N51.37;10;
2;ENG;Kent;Farthing Corner;;E0.59;N51.33;10;
2;ENG;Kent;Farthing Green;;E0.58;N51.18;10;
2;ENG;Kent;Farthingloe;;E1.27;N51.11;10;
2;ENG;Kent;Faversham;;E0.88;N51.31;10;
2;ENG;Kent;Fawkham Green;;E0.26;N51.36;10;
2;ENG;Kent;Felderland;;E1.32;N51.25;10;
2;ENG;Kent;Fenn Street;;E0.57;N51.44;10;
2;ENG;Kent;Ferndale;;E0.27;N51.13;10;
2;ENG;Kent;Field Green;;E0.53;N51.03;10;
2;ENG;Kent;Finglesham;;E1.33;N51.22;10;
