"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cumberland;Felldyke;;W3.42;N54.55;10;
2;ENG;Cumberland;Fenton;;W2.78;N54.89;10;
2;ENG;Cumberland;Ferney Green;;W2.92;N54.35;10;
2;ENG;Cumberland;Field Broughton;;W2.95;N54.22;10;
2;ENG;Cumberland;Fingland;;W3.17;N54.90;10;
2;ENG;Cumberland;Finsthwaite;;W2.98;N54.27;10;
2;ENG;Cumberland;Fletchertown;;W3.24;N54.76;10;
2;ENG;Cumberland;Flimby;;W3.52;N54.68;10;
2;ENG;Cumberland;Flitholme;;W2.37;N54.53;10;
2;ENG;Cumberland;Flookburgh;;W2.98;N54.16;10;
2;ENG;Cumberland;Force Forge;;W3.03;N54.30;10;
2;ENG;Cumberland;Force Mills;;W3.01;N54.31;10;
2;ENG;Cumberland;Forest Head;;W2.65;N54.90;10;
2;ENG;Cumberland;Fothergill;;W3.52;N54.69;10;
2;ENG;Cumberland;Foulbog Sike;;W2.63;N55.08;10;
2;ENG;Cumberland;Foulbridge;;W2.91;N54.82;10;
2;ENG;Cumberland;Foxfield;;W3.22;N54.25;10;
2;ENG;Cumberland;Frizington;;W3.50;N54.53;10;
2;ENG;Cumberland;Gairn Burn;;W2.61;N55.12;10;
2;ENG;Cumberland;Gaisgill;;W2.55;N54.43;10;
2;ENG;Cumberland;Gaitsgill;;W2.96;N54.80;10;
2;ENG;Cumberland;Galligill;;W2.39;N54.79;10;
2;ENG;Cumberland;Gamblesby;;W2.62;N54.74;10;
2;ENG;Cumberland;Gamelsby;;W3.16;N54.85;10;
2;ENG;Cumberland;Garlands;;W2.88;N54.87;10;
2;ENG;Cumberland;Garnett Bridge;;W2.74;N54.38;10;
2;ENG;Cumberland;Garrigill;;W2.40;N54.76;10;
2;ENG;Cumberland;Garsdale;;W2.40;N54.29;10;
2;ENG;Cumberland;Garsdale Head;;W2.33;N54.32;10;
2;ENG;Cumberland;Garth Row;;W2.74;N54.36;10;
2;ENG;Cumberland;Gatebeck;;W2.70;N54.25;10;
2;ENG;Cumberland;Gatesgarth;;W3.25;N54.52;10;
