"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hampshire;East Anton;;W1.47;N51.22;10;
2;ENG;Hampshire;East Aston;;W1.38;N51.20;10;
2;ENG;Hampshire;East Boldre;;W1.47;N50.79;10;
2;ENG;Hampshire;East Cholderton;;W1.58;N51.20;10;
2;ENG;Hampshire;East Dean;;W1.61;N51.03;10;
2;ENG;Hampshire;East End;;W1.49;N50.77;10;
2;ENG;Hampshire;East End;;W1.08;N51.01;10;
2;ENG;Hampshire;East End;;W1.41;N51.34;10;
2;ENG;Hampshire;East Green;;W0.87;N51.18;10;
2;ENG;Hampshire;East Howe;;W1.90;N50.75;10;
2;ENG;Hampshire;East Liss;;W0.88;N51.03;10;
2;ENG;Hampshire;East Martin;;W1.90;N50.97;10;
2;ENG;Hampshire;East Meon;;W1.03;N50.99;10;
2;ENG;Hampshire;East Oakley;;W1.18;N51.24;10;
2;ENG;Hampshire;East Stratton;;W1.22;N51.14;10;
2;ENG;Hampshire;East Tisted;;W1.00;N51.08;10;
2;ENG;Hampshire;East Tytherley;;W1.58;N51.05;10;
2;ENG;Hampshire;East Wellow;;W1.57;N50.97;10;
2;ENG;Hampshire;East Woodhay;;W1.42;N51.34;10;
2;ENG;Hampshire;East Worldham;;W0.94;N51.13;10;
2;ENG;Hampshire;Eastland Gate;;W1.04;N50.90;10;
2;ENG;Hampshire;Eastleigh;;W1.36;N50.96;10;
2;ENG;Hampshire;Eastney;;W1.06;N50.78;10;
2;ENG;Hampshire;Eastoke;;W0.96;N50.77;10;
2;ENG;Hampshire;Easton;;W1.27;N51.08;10;
2;ENG;Hampshire;Eastrop;;W1.08;N51.25;10;
2;ENG;Hampshire;Ecchinswell;;W1.28;N51.32;10;
2;ENG;Hampshire;Egbury;;W1.38;N51.26;10;
2;ENG;Hampshire;Egypt;;W1.34;N51.15;10;
2;ENG;Hampshire;Eling;;W1.48;N50.90;10;
2;ENG;Hampshire;Ellingham;;W1.80;N50.87;10;
2;ENG;Hampshire;Ellisfield;;W1.09;N51.20;10;
2;ENG;Hampshire;Elson;;W1.14;N50.80;10;
2;ENG;Hampshire;Emery Down;;W1.60;N50.87;10;
2;ENG;Hampshire;Empshott;;W0.93;N51.07;10;
2;ENG;Hampshire;Empshott Green;;W0.94;N51.06;10;
2;ENG;Hampshire;Emsworth;;W0.95;N50.84;10;
2;ENG;Hampshire;Enborne Row;;W1.36;N51.36;10;
2;ENG;Hampshire;Enham Alamein;;W1.48;N51.23;10;
2;ENG;Hampshire;Ensbury;;W1.88;N50.76;10;
2;ENG;Hampshire;Ensbury Park;;W1.90;N50.74;10;
2;ENG;Hampshire;Eversley;;W0.89;N51.35;10;
2;ENG;Hampshire;Eversley Centre;;W0.88;N51.34;10;
2;ENG;Hampshire;Eversley Cross;;W0.86;N51.34;10;
2;ENG;Hampshire;Everton;;W1.59;N50.74;10;
2;ENG;Hampshire;Ewshot;;W0.84;N51.23;10;
2;ENG;Hampshire;Exbury;;W1.40;N50.79;10;
2;ENG;Hampshire;Exton;;W1.13;N50.98;10;
2;ENG;Hampshire;Faccombe;;W1.45;N51.32;10;
2;ENG;Hampshire;Fair Oak;;W1.30;N50.95;10;
2;ENG;Hampshire;Fair Oak;;W1.21;N51.34;10;
2;ENG;Hampshire;Fair Oak Green;;W1.03;N51.33;10;
2;ENG;Hampshire;Fareham;;W1.20;N50.85;10;
2;ENG;Hampshire;Farleigh Wallop;;W1.11;N51.21;10;
2;ENG;Hampshire;Farlington;;W1.03;N50.84;10;
2;ENG;Hampshire;Farnborough;;W0.75;N51.27;10;
2;ENG;Hampshire;Farnborough Green;;W0.75;N51.30;10;
2;ENG;Hampshire;Farnborough Park;;W0.75;N51.28;10;
2;ENG;Hampshire;Farnborough Street;;W0.75;N51.29;10;
2;ENG;Hampshire;Fawley;;W1.36;N50.82;10;
2;ENG;Hampshire;Filmore Hill;;W1.05;N51.03;10;
2;ENG;Hampshire;Finchdean;;W0.96;N50.90;10;
2;ENG;Hampshire;Fisher's Pond;;W1.31;N50.97;10;
2;ENG;Hampshire;Fleet;;W0.97;N50.80;10;
2;ENG;Hampshire;Fleet;;W0.85;N51.27;10;
2;ENG;Hampshire;Fleetend;;W1.29;N50.85;10;
2;ENG;Hampshire;Fleetlands;;W1.17;N50.83;10;
